N	Que calooooor :( RT @carlosmbarreto : Ni mucho menos de día “ @LiliMazza : Ya ni de noche , se puede andar por Maracay &lt; /3”
N	RT @buhosabia : Pablo me acosa sexualmente :( ayuraaa
N	TIENES NOVIO ?: ( — No . http://t.co/B6jNu2x3Co
N	@NoPrometido NO LEI BIEN PORQUE ESTOY MEDIO DORMIDA : c YA SABES PRIMA DE ANGELICA QUE NO CONOZCO c : <
N	RT @harolddavid_ : @MadrizVeronica Jaja , ya va no llegan : c
N	Que molesto . Estoy empezando a enojarme cada vez mas en vez de calmarme . : c
N	RT @Cafee_Adicta : @Rish_Gil Yo quiero desde hace dias :( que triste .
N	y contar todo eso es un peo : C se pone peor la cosa U . U
N	@CsarOswaldo Jaja esa cancion me trae recuerdos :( : *
N	Bueno , no importa dame en miniatura pero que sean 10 ;D — Solo tengo una :( http://t.co/q4koVSraBF
N	@VGregoryG @vwinstonv que triste a lo q hemos llegado los vzlanos q eramos tan unidos , ahora hasta los artistas esto no va x buen camino :(
N	metemelo ya ! — :O ! Pero un cafesito primero : C http://t.co/De6JvecEOo
N	RT @BRAZILEOLOCO : Soy . Pasivo . Si . Tu . Quieres soy . Actv . Igual s me lo pides . A la . Final no creo en lo rol en la cama todo c puede http://t.co/JBGVc9RQpI
N	@HSaha0319 Alguien valee : c
N	Debo ser demasiado insoportable para no tener novio :(
N	Mira negrito cuchi con esas ultimas 3 respuestas me c ... — Tengo varios colores favoritos , no tengo uno en espe ... http://t.co/UBNPBkwp2d
N	Necesito Dormir 1 semana entera !!... Estoy agotada :( cura de sueño URGENTE pa meme
N	@DiiegoRomario1 Dejaame : c se que te reistes .
N	@DaniiScuro no eres la unica danii !! :( afffs q lala . __ .
N	RT @KORTLK : ¿Quieres descubrir OPOSITORES n nuestras Instituciones Bolivarianas ? preguntale x quien va votar y te responderá " el voto es secreto " jajaja
N	#YoYMisGanasDe . Tener mucho dinero y no saber como . :(
N	Foto : puta-la-huea-ooh : juakoqliaoo : unahueasincentido : Me fui a la mierda cuando lo lei : c recorde toda esa ... http://t.co/IqhwEFUrmv
N	Coño y yo no lo puedo ver :( RT @Antuanue1 Es un gusto enorme poder escuchar tu set Armin , siempre dando lo mejor c':, ahhhhhhhh como te amo
N	RT @javiervidalp : En minutos Relatos de Alcoba de @salas_enrique c/ @beba_rojas @realjuancgarcia @lander_cris . Honesta comedia de humor reflexión @UrbanCuple
N	Yo solo vine por la Nutella JAJAJAJAJA . — Interesada :' c http://t.co/lgYCk9vav7
N	AJAJAJAJJA RT @Jan_240 : @UnaMafeMas El mas webon siempre : C
N	Ajajajaja muy chistoso , mira no , quiero mi nutella ya y que sea grande por favor : c ... — Solo hay miniaturas :((( http://t.co/pi5WiwPJaO
N	@freakypab yo la oí con seguir jajaja :(
N	@FranAguiarSb JASKJASKJAKS : C en serio !! tengo hambre veo la cocina & no me quiero levantar de donde estoy sentado
N	En serio necesito un novio :(
N	RT @11_VS_11 : FINAL | CD Lara 2 - 2 Estudiantes de Mérida | Goles : J . Torrealba 39'; M . Mea Vitali 64 ' // H . Plaza 48'; C . De castro 81 ' #Clausura2013
N	JAJAJAJAJAJAJAJA MUERETE AGATHA , tu tabla se partio , solo quedas tu : c ... — Eso no se hace . </3 http://t.co/LyINNLJ5Z2
N	RT @MiFraseTipica : A-D-O-L-E-S-C-E-N-C-I-A : Amor . Dolor . Odio . Locura . Enseñanzas . Sonrisas . Caídas . Emociones . Necedad . Confusión . Imaginación . Ansiedad .
N	Brindemos por una Venezuela libre de la dictadura maldenia sea : c
N	@EscuedeBoxVnzla Asoc . especializada en práctica del boxeo , nivel prof/amateur . Aten . y entrenamiento personalizado a c/boxeador @anhastacia
N	@JimenaarayaVzla nunca ni un saludo :(
N	@YaNoSoyHoney chavala * :( xd
N	@Sheeeilatovar Con quien te terminaste tomando fotos ? Yo me tome con Jesus y Mario : c * Llora a mares *
N	Que domingo tan lunes : c
N	@Norkys_batista 1 artista excepcional , Vzla esta contigo ; tranquila q cuando 1 puerta c cierra c abren mil mas yellos no apagaran tu carrera
N	@HEBERTO_C @Norkys_batista Esta claro quien te da las monedas para que respondas , eres un miserable mercenario al servicio de un tipo .
N	#YoYMiGanasDe Besarte y Verte * -- * :(
N	Yo también :( jajajaaj " @Amanda_EMD : Te extraño muchooo "
N	No quieres un Iphone ... quieres CamWow RT @dani22fm : Quiero un iphone . : c
N	RT @DjaneLayra : Podcast006 escuchándose en Volcom - C . C . Tolón ... previamente Podcast005 @leofernandezz Descargalo por @MOODULAB !! http://t.co/rYHKUpuZUC
N	:-( #AFM sentido Petare . Cola Fuerte en Los Ruices , La California Norte , La Urbina
N	:-( #ACLG sentido La Guaira . Cola Fuerte en Distribuidor La Gaviota , Cementerio General Del Sur
N	:-( #AL sentido Oeste . Cola Fuerte en Chacao , Guaicaipuro
N	A las únicas personas que les permito decirme enana son a Nico y a Niorman : c
N	Tengo como una hora intentanto hacer la maleta y me distraigo :( por eso se me olvidan cosas .
N	#Ch ávezTeAmo Operativo Semana Santa 2013 aplica más de 20 detenciones y 104 multas en Yaracuy : 128 puntos de c ... http://t.co/dwF6AjXqNu
N	JUNQTO Condiciones > 7:30 PM Temp 21.4 �C Lluvias Hoy 0.0 mm 61% 1008.2 hpa Viento > 4.8 km/h SSE Rafagas de 9.4 km/h Clima Seco #WXYV
N	@AySofiaS No me mates : c
N	aewwww me da rabia no conseguir el nombre de una cancion ...!! :(
N	No se alarmen :(
N	@VanessaOroopeza No me dejes mal chama . :( vamos a Cachamay a ver el juego de la Vinotinto !
N	Yo se que @SpiderMeeme es ocultamente @Eminem Porque que casualidad ninguno de los dos siguen a NADIE ! DENME FOLLOW BACK :(
N	Miralas bien !! xq son pa'...."@juliomaestre34: @JohaDeGouveia JAJAJAJAJAJA ya te rascaste ? Xd jajajaja que ilusa :( "
N	Cuando nos volvemos a reunir @DanecysVarela @yuyuduque @jeksabeth extraño reunión de chiks :( http://t.co/G2TcdD6u8z
N	@Jonfz el del viernes ? lo viste ? :(
N	Quiero arepas coño . :(
N	RT @DepreSexual : TENGO QUE SALIR A JODEEEEEEEEER : C
N	Man hoy no puede ser el último show de swedish :(
N	Manzana te necesito en mi pin para hacer pooff :(
N	RT @FilosofiaTipica : —¿Que haces ?.. B̶u̶s̶c̶a̶r̶ ̶a̶l̶ ̶a̶m̶o̶r̶ ̶d̶e̶ ̶m̶i̶ ̶v̶i̶d̶a̶ nada ¿y tu ?. —E̶s̶p̶e̶r̶a̶r̶ ̶q̶u̶e̶ ̶m̶e̶ ̶e̶n̶c̶u̶e̶n̶t̶r̶e̶s̶ Nada !
N	:(((( no tener navegador es como no tener computadora .
N	@Jhoa_18 arrechisimoo verdad ? Jajajaja he recibido muchos comen y me dan penita :(
N	Extrañandote noviaa ! :( @raiset_caro
N	Y ya me quede sin saldo para 0424 ... Así que o me llaman , o se joden : c
N	es que me gusta decirte bebe : c jajaja love'u♥ — Hsjahskahksja i know babe . PERO IGUAL SOLO GINO PUEDE DECIRME A ... http://t.co/eGsbKKIBcJ
N	RT @Luisfeeeer : @Pierdidoestoy Jajajaa pensaba que no era el :( jajaja
N	@jDavidchirinos me sacaron las 4 cordales y no puedo hacer nada :(
N	Quiero ver el próximo episodio si pasan propagandas , que fastidio : c
N	Ni un tweet de tu parte para mi :(
N	@Mr_Increible Te pasas Israel . :(
N	Que irónico que diga eso si yo vivo en La Guaira , pero entiendanme , no es lo mismo :(
N	Barbacoas te extrañare :(
N	Marzo sigue con su etiqueta de " crappy month "... siento que he estado rodeada de torposolos :(
N	@PonPiki
N	... Veces me canso y mando todo PA LA MIERDA ! Pues vamos a apoyarnos todos c argumentos y razones para q VOTEN todos juntos ganamos
N	Te creo : 3 RT @pedroygh : @UnaMafeMas es enserio creeme :(
N	RT @Maniatweetc0 : Que fea sensación cuando una nalga se te duerme :(
N	Me pico una abeja :(
N	Cielo con nubosidad parcial ( media ) ventolina , 26°C en Palmira Tachira . bochorno . 7:22 pm via @cumulunimbus
N	@lascausalidades @SocialAdviserVe Muy interesantes todos los planes que ofrecen . Intente enviarles un DM y me da error :-(
N	Como que esto es pa ' rato :(
N	@ForeverAgatha te quiero mucho : c
N	En Clinica Nva Ccs otras vez c/el chamo ... c/ clinica de dengue ... dios . Q ineficiente política d Salud .. en nto país !!! http://t.co/89uhktN3hn
N	@GabrielRuizO no te vayas , tramoyera . :-(
N	#MissPrincesoVerano2013 Y yo pensando que lo había visto todo . :(((
N	RT @_MaraDsge : Si amiga , Capri ni sabe que nosotras existimos :( RT @gwendo_30 : Peleando por un hombre que ni nos para bola jajajajajjajajajaja @_MaraDsge "
N	Viendo a chávez x vtv , declamando :( te extraño mi arañero
N	RT @javiervidalp : @ariesrevolucion Prueba con B de BURRA y Güevonada c/ diéresis . Disculpa , deformación profesional
N	@GustavoGz9 Si weon como puedo tanto : c
N	@Gabyavi_Veroes yo ya voy pa 20 : (
N	RT @NotesOneFace : Tututututututuuu @UserDallas Cuando puedas me escribes al DM o algo asi : c
N	@DaniielaSmile Daniii yo tambien :( te quiero ver
N	LOL RT @ijortegar : Ya te paso el link de mi blog :( RT @earr88 : q se sentirá ser feo ??.....
N	@JimenaarayaVzla en un domingo de ramos , de meditación con Dios , paz y tranquilidad !!! Y tu bella jimena ?
N	De ahora en adelante , yo . RT @ChisteInedito : —¡Cantinero , lo de siempre !
N	—¿Una mesa para usted solo ?
N	Quien quiere hablar conmigo por skype ? Nadie ? Me lo imagine : c
N	@MariacaSemprun Bueno ustedes se los buscan , últimamente han estado muy descarado , y sabes que , los sentimientos del pueblo Chavista , C respetan
N	Me trato tan seco por DM :(
N	Un cine después de tanto tiempo ( at C.C. Paseo El Hatillo ) — http://t.co/27QfxHG9x0
N	Odio ser tan sentimental en la vida . :(
N	@GustavoGz9 JAJAJAJAJAAJA , se serio gustavo :(
N	@Riki_Calderon jajajajjajajajaja : 3 no tiene nada de malo :(
N	#YoYMisGanasDe Que sean 3 semanas de vacaciones :-(
N	★★★ #tresestrellas pq yo soy de caracas :( — ah okey . http://t.co/Ujdh6wEXGN http://t.co/uPyEELS5wU #fm #caracas #noticias
N	Alguien que por favor le regale un diccionario con urgencia :(
N	19:19 Hs Caracas 22°C Buenas noches Mundo . Hasta mañana .
N	ABBA : Thank You For The Music ( Francia 1978 )
N	@magdbetancourt aaay no puede ser :( yo quieroo ! Te extraño
N	@Xodaaaa Apuratee D: Estoy que me duermo :(
N	RT @VeneReporte : Más de 20 mil pasajeros se han movilizado hacia el Oriente http://t.co/wWmG88JSD7 #Caracas
N	RT @Paolalicciadino : Uyy peroo que salioo " @hotdavesweet : q mal <3 “ @Paolalicciadino : Nada mas chimbo q mi novio no me quiera : c” "
N	@Gabyavi_Veroes nono yo vivo muy lejos pa eso : c pero igual creo que podria pasar ( ?
N	¿Donde collo están las Nutellas ? : c — ¡LISTO ! Estás participando en el sorteo de una mini-nutella de 20g . Mientr ... http://t.co/nVZRcvleWR
N	@GisDesousa Me lo imaginé :( ojala la encuentre !
N	¿Saben que extraño ? Llamarla : c
N	@TellHerStefanny amor yo no tengo ninguna fotoo :(
N	Y todos con estado de playa y viajes .. y yo ? bueno yo Vieno vainas en Twitter . : C
N	Eres la persona que siempre trata a los demás : A ) mal B ) bien C ) dependiendo del trato que te den ... — C http://t.co/utwqFqdZmx
N	Yo quiero :( RT @Artt4 Domingo de Sushi y Cine ? Sera !
N	RT @QueBolasMarico : Ashita bebe ☹ " @YaNoSoyHoney : VEEEEEEEEEEEEEE por fea me enamoré sola :( "
N	RT @UNESCO_IESALC : 6ª Conferencia Internacional de Barcelona sobre Educación Superior http://t.co/mFOoW13UMH #Eventos #Educaci ónSuperior
N	@Jose_dobleT Yaaa !!! Se pasó mi canción ? :(
N	y ahora qué hago ? :(
N	Estoy muy triste porque dos personitas este fin de semana no quisieron verme :(
N	Necesito una tarjeta de vídeo : c
N	Mi TL esta pendiente de una paja . : c
N	Mi perro tiene el ojito hinchado :( es uno de los pocos seres vivos que hacen que me preocupe D:
N	hoy pequé ! por culpa de @Jenn_2690 comí chocolate :( pero estaba buenooo :D #marquesa @Jennifer_brenk tu nooo
N	Detesto que me dejen con el antojo :(
N	:-( #AFM sentido Centro . Cola Fuerte en La California Norte , La Carlota , Chacao , El Rosal
N	Se quema El Avila a la altura de Terrazas del Avila :(
N	@noticias24 :( Y ahora quién podrá defendernos ?
N	RT @Fabiana_Iachini : @MariaGirlando yo sueños con ambas cosas !! :( Dios la vida no es justa !
N	Me encontré dos morados en las piernas , luego recordé la " pelea " entre @Cuaimatronica y yo . JAJAJA . : c
N	#Quiero Ir al cine : c
N	RT @javiervidalp : En minutos Relatos de Alcoba de @salas_enrique c/ @beba_rojas @realjuancgarcia @lander_cris . Honesta comedia de humor reflexión @UrbanCuple
N	Me las pagaras . RT @Feduyn_ : Un ejemplo de lo que hace @ChinoMero @MisterJah_ y @Sovieskyblasfel con el avatar . http://t.co/eoZUxVjafE :' c
N	RT @IrwinXavierJime : @risandryagudelo Muy Bien corazon .. Jejeje .. gracias A Dios . Salio todo Fino .. cuando Vendras a visitarme .. : c
N	@WeenPiensaQue no :( te pregunte que te pasaba y nunca respondiste : c .
N	Situación sentimental : Con unas ganas de comer parrilla : c
N	RT @karen_DZ : Nono : c RT " @clauditta_15 : Karen me miente ."
N	y todos los viernes me estoy perdiendo el club del miedo ; c
N	tengo tiempoooooo sin ver una pelicula de terror ; c
N	RT @Timespare17 : Empastillate RT @Alejandro_casp
N	Me duele el coco :( .
N	¿Por que tienes que ser tan odiosa ? : c
N	@Abrahamjgb jaksjaksjaks qlqs ahora no me puedo quemar ?: (
N	Soy muy mala bailando : c .
N	@GuerreroJordyM :(((((((((((( viste me hieres mis sentimientos :' (
N	RT @VaaleriaAG : @PeppeChongo JAJAJAJAJAJAJ disculpaaaaaaa :(
N	RT @MiFraseTipica : Ojalá se te escapara un " te extraño ".
N	—¿911 ? ¿Cuál es su emergencia ? —Nadie siguió a @PutoProblema :( ¡¡Vamos dará #Followback a las primeras 30 personas que lo sigan !
N	RT @RachelSakura : Una lluvia de pasta a la bologna :( Eso es lo que quiero .
N	@alcalila ay camarada es un dolor profundo difícil de sanar :(
N	@sexo_jear que buena fotoooo , espero poder algun dia estar con ustedes jeje pero estoy jodido :(
N	Buscamos Gerente de Gestión Humana para el sector Retail en Caracas #empleo #vacantesdeldia @bumeranVE http://t.co/uNEx02WEac
N	@Ender_Siverio NOOO , fantasmas no :(
N	@Vzla_69 el terror del timeline ! C :O
N	¿Quien me quiere acompañar al Junquito un dia de estos ? : c
N	RT @FilosofiaTipica : llorar , lavarte la cara salir y fingir una sonrisa para alegrar a los demas .
N	@danielcasasrojo Marico :( No recuerdo haber dicho eso en un tema .. jajajjaaja Déjame revisar .. Me tienes en face ?
N	jajajajaj Diaglo * :( me equivoque . ( @adoptad0 live on http://t.co/4URCGR6xLj )
N	@blancaePSUV @PartidoPSUV Como puede @COVENPRI contactar a Coordinadora Polo Patriótico(Como Miembro ) para sumarse c/su esfuerzo al triunfo
N	@ForeverAgatha mirs , pendiente del face : c
N	Mentira , me aburro demasiado xD . No me voy . : c okey .
N	JAJAJAjA cierto : c RT " @clauditta_15 : Mentirosa en maturin no hay nieve : c RT " @karen_DZ : Nada es imposible .""
N	Malditasea perdi todas mis fotos : C
N	RT @gabriel55573963 : #siento que aun te amo !: (
N	:( RT @juanlumora No me olvides tanto , que desaparezco .
N	Que me levante a las 4pm y a las 7pm tener sueño es horrible :( !
N	Notolac , tu verdadero amigo después de una amigdalectomia ! :(
N	Largoo Dia !! Cansado !! y mañana a una entrevista de trabajo #NoEsFacil :(
N	No quiero que sea lunes :(
N	RT @AnotherAlejndra : @Mariely268_ ¡C L O R O F O R M O !
N	" @BeaCZO : #AlgoAsi yiragq RT @BuenasPhrases : Un aplauso por esa amistad de años , que pese al tiempo y la distancia , sigue existiendo ." Aww :(
N	RT @11_VS_11 : FINAL | CD Lara 2 - 2 Estudiantes de Mérida | Goles : J . Torrealba 39'; M . Mea Vitali 64 ' // H . Plaza 48'; C . De castro 81 ' #Clausura2013
N	@MarianRojaas Que te paso :(
N	RT @BanescoSeguros : “Más fácil es encontrar un amor apasionado que una amistad perfecta” , Jean de la Bruyere . #FrasesC élebres
N	Esto esta como para ponerse a llorar : c
N	Una relación de amor-odio con el hecho de ir al día con todas las series que sigo , no puedo matar fiebre viendo varios capitulos seguidos :(
N	RT @Nohaynadavale : @MamameElAstro Te Extraño En Twitter ' :(
N	RT @FilosofiaTipica : —¿Que haces ?.. B̶u̶s̶c̶a̶r̶ ̶a̶l̶ ̶a̶m̶o̶r̶ ̶d̶e̶ ̶m̶i̶ ̶v̶i̶d̶a̶ nada ¿y tu ?. —E̶s̶p̶e̶r̶a̶r̶ ̶q̶u̶e̶ ̶m̶e̶ ̶e̶n̶c̶u̶e̶n̶t̶r̶e̶s̶ Nada !
N	@Leonardo_Padron : cronica d país donde amenazan c soltar a presos q se porten mal , el agua es+ cara q la gasolina , los comunistas rezan en tv
N	Ver sus nuevas fotos después de tanto tiempo y .. Que bello está :-(
N	Si me hubiesen dado el cambio ya estuviera aprendiendo a tocar guitarra : c #OdioEsperar
N	RT @Soyunapulga_ : Simple : son el amor de mi vida @Anneris_C @keinnerEtc http://t.co/SyJuUhGe9S
N	Pero mira yo te quiero te corazon : c♥ ..
N	Sigo con la esperanza de que me diga en esta semana santa : " prepara las maletas que mañana nos vamos a Punta Cana !" #OkNo :(
N	RT @MiFraseTipica : Acepta los consejos de otros , pero nunca renuncies a tu propia opinión .
N	Todos tan @playa y yo tan @Casa :(
N	RT @FilosofiaTipica : Orgullo + orgullo = jamás se volverán a hablar .
N	RT @UNESCO_IESALC : VirtualEduca Cono Sur http://t.co/pkgb6DOkDl #Eventos #Educaci ónSuperior @EspacioOEI
N	SAAAAADESGRACIADAPERRA :( http://t.co/Wrn7B5Uefs
N	Con esta semana serian 4 : c
N	Que bellos son todos allá :( #ultralive
N	Con un antojo de #okonomiyaki impresionante .... No los he visto por #Caracas :( @Co_cinero hacemos uno en la semana ?
N	No les gustaría subir el avila ? .. Ya ni me acuerdo la ultima vez que fu . : c @cristina_17_10 @MILENEROJAS @Majito0994
N	RT @grupobeware : BGC , C.A. Más de 15 años dedicados a la Prevención de los Riesgos Laborales , Especialistas en materia de Seguridad y Salud Laboral LOPCYMAT .
N	¡Si te extraño ! y no se me olvida , pero es que me haces falta :(
N	Si vas a Mérida me traes uno de pimentón :( RT @nthonybr Helado de Pizza ? Really ?
N	@Hi_Paty son traicioneros si el dueño los trata mal y es una mierda con ellos , como cualquier animal ellos sienten :(
N	El bajo de c.r.e.a.m me rompe los oídos .
N	Nuestro nuevo Harlem Shake favorito : el de los Backstreet Boys : Llegó tarde , pero llegó , y viene con un Nick C ... http://t.co/SjmZDrYWdJ
N	—¿Qué vas a hacer hoy ?
N	RT @ApoIos : Cuando la prensa dice que la Ley Seca no ayuda a reducir los accidentes de tránsito , es normal . La polar es quien les paga la publicidad .
N	:-( #ACLG sentido Caracas . Cola Fuerte en Túnel Boquerón I , Cementerio General Del Sur
N	@Tatati_ me traumas :( jajajajaja
N	Soy tan malo que me agregue al pin :(
N	-Hola , ¿Quieres conocer mi aparato reproductor ? -Sal de aqui degenerado -Nadie quiere conocer mi Ipod :(
N	@CallMeBarbi_ queee ? Pero ahí decía que viene el :( Bueeno no importa ! Jaja lo que viene esta bieen
N	RT @AsesoriaPostal : No inviertas tu vida en lo que pudo haber sido . Inviertela en lo que es y en lo que puede llegar a ser . ( Ana C Blum )
N	JUNQTO Condiciones > 7:00 PM Temp 22.1 �C Lluvias Hoy 0.0 mm 61% 1008.0 hpa Viento > 3.2 km/h SSE Rafagas de 5.8 km/h Clima Seco #WXYV
N	@UnaJoyitaMas nadie , nadie te quiere . :(
N	" @AnaisabelDCH : Ya somos dos : 3 " @Valentinafperez : Creo que seré la única que capaz quede en Ccs para semana santa : c "" 3
N	@Diego_Arria Diego entonces si gana Maduro c pierde definitivamente la república ?
N	Por culpa de @_oreanalucia no dejo de escuchar ley de newton : c
N	Ubicacion N.O. 304º Caracas N/OFICIAL Buen tiempo . 19:00 Temp 24 , 2°C ( Cayendo ) Lluvias hoy 0 , 0mm 55% 1010 , 3mb Viento 0 , 0km/h S Rafagas 8 , 6km
N	Pareces un osos de lo gordo vale hahahahaah RT “ @NeoGabox : Después que me quejaré que estoy gordo :( ”
N	Aqui :(( RT @MG_Fraga : Dónde estás ? :(
N	Tengo mucho calor : c
N	@_MaraDsge :( Yo se , solo queria que te rieras . Pero ok , me voy .
N	@colominaM profesora le pregunto si gana Maduro entonces que ? C pierde la República ?
N	RT @Imperfect_Georg : Chavistas , no le vayan a Maduro que no van a poder farandulear en McDonald's :(
N	Que hambre y que flojera cocinar . :(
N	La Ciencia y sus Demonios : E es igual a m por c al cuadrado http://t.co/4r2vZrNba3
N	JAJAJA RT @BenitoCamelo4 Con las mano ? RT @Daniel_Picado : Con los ojos ? RT @F_lasser Mañana empieza The Voice ... como hare para verlo ? :(
N	Que bonito , ya empiezan las fotos de la gente en la playa , la montaña , aquí y allá en Semana Santa y yo mañana tengo que trabajar . :-(
N	Un dia de estos me cambiare el user a @mepicaelculo a ver si me pican un culo :(((
N	MI HERMOSA AMIGA ELEGANTE Y CON CLACE NO C ME KAMVIE PAL OTRO VANDO USTE ES UNA SEÑORA @carlotasosa @Gonzalerahenry @magda_mml @hcapriles
N	@MariaG_Rs @Norkys_batista que injusto ¿a donde nos estamos yendo ? Vzla q triste tu situación :( vamos por mal camino .
N	A todos los trabajadores petroleros y a la clase asalariada en general Por : Winston A . Lozada C .: Ha fallecido ... http://t.co/3UjBKs8XQB
N	Si :( la que + sufre , “ @ChocoHierros : Yoiscett si sufre . JAJAJA . ”
N	@creoQcarlos Hay pobresito mi tontis : c
N	RT @FilosofiaTipica : Para que un hombre no haga enojar a una mujer , solo necesita aprender cuatro letras del alfabeto : " O , B , D , C "
N	@GuerreroJordyM oyeeeeeeeeeeeee : c seria la mujer ideal para cualquiera u.u jajajajajaja
N	@As_TomasRoncero mi tweet n 1000 c lo dedico a mi Real Madrid mientras mas calidad tengan los adversarios mas grande se hace el Real Madrid
N	@AMIV20 @juliana_peraza @keyla_007 Ayy yo igual !! :(
N	RT @OficGabyEspino : A-T-E-N-C-I-O-N sigue a → @DijoUnaChica ahí encontraras TWs con los que te identificaras en tu vida diaria es una muy buena cuenta ♥‿♥
N	Semana Santa : todos en playas , piscinas y yo enferma :(
N	" @DemasiadoHeroe : C'mon C'mon..." No puedo creer que de pana los estas escuchando jajajaja por esto te amo :D
N	RT @EveeTeDice : @AnaKarinaDurn esta bien pues : c jajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajjajajajajajajajajajajajajaja ya pues : c jajaja
N	RT @franAbreu : Mi Daniiii ! TQMMM " @Daniellamago : @franAbreu Me olvidaste ? :( TE AMO novio platonico xdd Saludos a Mi Rival xdd "
N	Cuando te de la gana apareces :( @JesusDun412
N	:( en serio lamento mucho tener que ser así con alguien tan especial .
N	RT @Maniatweetc0 : @DanielObregon2 Se noota que no sabes la diferencia entre " Hay , Ay , Ahi " :( Y YO TAMBIEN LA AMO * ---- *
N	Y así hoy se va convirtiendo en un día mas , un día normal ... Mentira hoy se me vence la renta :(
N	@LAVOZDELCAMPO @RobertoeOrta Hermano aprenda a escribir . Ud pidió R E S P E T O . ESO SE LO DIGO RESPECTO A LA C QUE METII DE MAS !!
N	@dulcecascada @MariaESalinas @drjuanjr @AquiyAhoraShow disculpa que me meta comunicate c el dr . Ludwid Johnson en Vzla . busca el blog
N	¿A quién le duele todo lo que se llama pierna ? :(
N	RT @AraguaFC : #MonagasSC : Lima ( C ); Lancken , Castro , Zambrano ( J) , Lugo ; Herrera ; Basabe , Herrera , Mancilla ; Kouffati ( J ) y Aldave .
N	Que ladilla ! Me quiero ir a mi casa : C ( en el junquitó)
N	RT @AraguaFC : Así salimos : @Josedavidcon ( J ); Yegüez , Palacios , Márquez , @Gerzonchacon ; Banquez , Villafraz , Nieto , Lugo ; Zarosa y Rondón ( C) .
N	RT @UnaChiquitaMas : Lo mas seguro me dice que yo no quiero hablar con el : c
N	Deberia estar llorando porque ya no tendré teléfono , pero ese no es el problema , es que tendré blackberry :(((((((((( .
N	RT @davepsychotic : Verga en ULTRA hay tanta gente bella :(
N	KIERO UN PAIZ CON RIALLLLLLLLLL MAS NANCYYYYYYYYYYYYYYYYY CERO SOMETIMIENTO RESPETO EL DUELO DEL PRECIDENTE PERO NO C BALE LA PACHANGUEDERA
N	RT @JsFlakes : A la cuenta de 3 te olvido ... 1 ... 2 ... 2⅞ ... 2⅝ ... 2⅔ ... 2¼ ... 2½ ... 2¾ ... 2÷√1245x⅜≤∆x∞/1² ... @norelkys_rendon no puedo :(
N	Disculpen el spam , pero necesito esa entrada . :( @viajesvinotinto
N	Estudió toda la noche para un examen , cuando estaba presentando no recordaba nada , #NoSupoQueHacerYExplot ó :(
N	" @la_patilla : Prohíben la entrada a Norkys Batista al Hotel Venetur de Puerto La Cruz ( Fotos ) http://t.co/P1PnwVpqiH"c
N	@valentinavegasi No vale , a mí me gustó muchis el principio de la película , tenían tremendo tema y para nada :( .
N	Me duele un mundo esa cortada :(
N	@BarbieCcs y yo algo salado :( , estoy empalagada .
N	@alicitaviloria es necesario que llueva o se quemarán todas nuestras montañas :(
N	@ed__ward creo que es el ultimo , jeje : c ta carito .
N	Jeter podría iniciar la temporada en la lista de lesionados : De esta manera se unirá a Alex Rodrígu ... http://t.co/mfwhPMTbB2 #Notiglobo
N	@Keyla_007 :( ¿por qué te mentiría ? Eres bellísima y tienes una personalidad encantadora , ya llegara el que te merezca y se de cuenta !
N	@AquiLalaytu ~ . ~ hate you ! Ya no te jodo mas jum .. Picado : c
N	:-( #AFM sentido Petare . Cola Fuerte en Chacao , Altamira
N	:-( #AFM sentido Centro . Cola Fuerte en La California Norte , La Floresta , Chacao , El Rosal
N	:-( #ACLG sentido La Guaira . Cola Fuerte en El Paraíso
N	@PatriRosasGodoy @AltairDV Aww , nosotras a ti , mi Pats ! Mucho ! Pero tranquila que también nos extrañamos mutuamente :(
N	quisiera tenerte a mi lado :( O ENCIMA NO IMPORTA :D
N	ari antiel vi a rosmery marval la de somos tu y yo y a aran y no me creeras que los confundi c ... — jajaja sii ..!! http://t.co/ADu2y5TXRp
N	Hola , alguna locura inolvidable ? pasate un beso c : — muchass http://t.co/05dMDmZhaB
N	Alguien que me ayude ? :( help
N	10k en 1:20 : 04 :D mejorando 12min en un mes y eso que estoy lesionada ... ahora 3semanas de reposo :(
N	Ubicacion N.O. 304º Caracas N/OFICIAL Precipitaciones frecuentes , muy inestable . 18:45 Temp 24 , 5°C ( Cayendo ) Lluvias hoy 0 , 0mm 55% 1009 , 9mb
N	Veo una película y muero . : c — Ruben pks ahkshakshaks http://t.co/fKb8uy99KW
N	@MarcelDaniell hahahha ojala : c hahaha no lo hice bro pero cuando quieras la presentas pues xD pa ' invitarla pa ' alibaba hahahahahaha
N	Malvada sea me encanta c :
N	Alo cupido ? Verga que te hice yo loco kshgfds . :(
N	Odio no tener renta :(
N	Tengo ganas de comer pizza :(
N	@Fefa @OVezga Fuimos los dos ljhdfssjf Gracias bebé c :
N	RT @MiFraseTipica : Me gusta cuando sonríes , me gusta cuando me miras , me gusta cuando me abrazas , me gustas cuando me besas , en definitiva ... Me gustas TÚ .
N	@aporrea Y como hay muchos infiltrados puestos a trabajar x los mismos Chavistas , seguramente no c les hace tan difícil a los EEUU la tarea "
N	Oficialmente Nerd : C
N	Comer mucho y luego arrepentirse :(
N	Pero pero .... :( RT @Justlefleur : Giorgioavila eso te pasa por no traerme nada jum ☹
